Año;Concepto;Tipo territorio;Código territorio;Territorio;Valor;Unidad;Estado dato
2011;Abortos voluntarios de mujeres residentes realizados por el método de dilatación y evacuación;Otros;;;3728;Número;
2011;Abortos voluntarios de mujeres residentes realizados por el método de mifepristona;Otros;;;424;Número;
2011;Abortos voluntarios de mujeres residentes realizados por el método de dilatación y aspiración;Otros;;;16231;Número;
2011;Abortos voluntarios de mujeres residentes realizados por el método de prostaglandinas;Otros;;;304;Número;
2011;Abortos voluntarios de mujeres residentes realizados por otros métodos / no consta;Otros;;;76;Número;
2012;Abortos voluntarios de mujeres residentes realizados por el método de dilatación y aspiración;Otros;;;17666;Número;
2012;Abortos voluntarios de mujeres residentes realizados por el método de dilatación y evacuación;Otros;;;1647;Número;
2012;Abortos voluntarios de mujeres residentes realizados por otros métodos / no consta;Otros;;;123;Número;
2012;Abortos voluntarios de mujeres residentes realizados por el método de mifepristona;Otros;;;356;Número;
2012;Abortos voluntarios de mujeres residentes realizados por el método de prostaglandinas;Otros;;;421;Número;
2013;Abortos voluntarios de mujeres residentes realizados por otros métodos / no consta;Otros;;;166;Número;
2013;Abortos voluntarios de mujeres residentes realizados por el método de prostaglandinas;Otros;;;380;Número;
2013;Abortos voluntarios de mujeres residentes realizados por el método de dilatación y aspiración;Otros;;;14619;Número;
2013;Abortos voluntarios de mujeres residentes realizados por el método de mifepristona;Otros;;;374;Número;
2013;Abortos voluntarios de mujeres residentes realizados por el método de dilatación y evacuación;Otros;;;4207;Número;
2014;Abortos voluntarios de mujeres residentes realizados por el método de dilatación y evacuación;Otros;;;3721;Número;
2014;Abortos voluntarios de mujeres residentes realizados por otros métodos / no consta;Otros;;;150;Número;
2014;Abortos voluntarios de mujeres residentes realizados por el método de dilatación y aspiración;Otros;;;12185;Número;
2014;Abortos voluntarios de mujeres residentes realizados por el método de prostaglandinas;Otros;;;321;Número;
2014;Abortos voluntarios de mujeres residentes realizados por el método de mifepristona;Otros;;;173;Número;
2015;Abortos voluntarios de mujeres residentes realizados por el método de dilatación y aspiración;Otros;;;11405;Número;
2015;Abortos voluntarios de mujeres residentes realizados por el método de prostaglandinas;Otros;;;227;Número;
2015;Abortos voluntarios de mujeres residentes realizados por el método de dilatación y evacuación;Otros;;;4100;Número;
2015;Abortos voluntarios de mujeres residentes realizados por el método de mifepristona;Otros;;;265;Número;
2015;Abortos voluntarios de mujeres residentes realizados por otros métodos / no consta;Otros;;;153;Número;
2016;Abortos voluntarios de mujeres residentes realizados por el método de dilatación y evacuación;Otros;;;3928;Número;
2016;Abortos voluntarios de mujeres residentes realizados por otros métodos / no consta;Otros;;;143;Número;
2016;Abortos voluntarios de mujeres residentes realizados por el método de mifepristona;Otros;;;369;Número;
2016;Abortos voluntarios de mujeres residentes realizados por el método de prostaglandinas;Otros;;;241;Número;
2016;Abortos voluntarios de mujeres residentes realizados por el método de dilatación y aspiración;Otros;;;11312;Número;
2017;Abortos voluntarios de mujeres residentes realizados por otros métodos / no consta;Otros;;;119;Número;
2017;Abortos voluntarios de mujeres residentes realizados por el método de mifepristona;Otros;;;354;Número;
2017;Abortos voluntarios de mujeres residentes realizados por el método de prostaglandinas;Otros;;;332;Número;
2017;Abortos voluntarios de mujeres residentes realizados por el método de dilatación y aspiración;Otros;;;11596;Número;
2017;Abortos voluntarios de mujeres residentes realizados por el método de dilatación y evacuación;Otros;;;4312;Número;
2018;Abortos voluntarios de mujeres residentes realizados por otros métodos / no consta;Otros;;;112;Número;
2018;Abortos voluntarios de mujeres residentes realizados por el método de dilatación y evacuación;Otros;;;4332;Número;
2018;Abortos voluntarios de mujeres residentes realizados por el método de dilatación y aspiración;Otros;;;11345;Número;
2018;Abortos voluntarios de mujeres residentes realizados por el método de mifepristona;Otros;;;257;Número;
2018;Abortos voluntarios de mujeres residentes realizados por el método de prostaglandinas;Otros;;;295;Número;
2019;Abortos voluntarios de mujeres residentes realizados por el método de dilatación y aspiración;Otros;;;11548;Número;
2019;Abortos voluntarios de mujeres residentes realizados por el método de prostaglandinas;Otros;;;329;Número;
2019;Abortos voluntarios de mujeres residentes realizados por el método de dilatación y evacuación;Otros;;;4522;Número;
2019;Abortos voluntarios de mujeres residentes realizados por el método de mifepristona;Otros;;;325;Número;
2019;Abortos voluntarios de mujeres residentes realizados por otros métodos / no consta;Otros;;;134;Número;
2020;Abortos voluntarios de mujeres residentes realizados por el método de mifepristona;Otros;;;226;Número;
2020;Abortos voluntarios de mujeres residentes realizados por el método de dilatación y evacuación;Otros;;;3180;Número;
2020;Abortos voluntarios de mujeres residentes realizados por el método de prostaglandinas;Otros;;;190;Número;
2020;Abortos voluntarios de mujeres residentes realizados por otros métodos / no consta;Otros;;;119;Número;
2020;Abortos voluntarios de mujeres residentes realizados por el método de dilatación y aspiración;Otros;;;10546;Número;
2021;Abortos voluntarios de mujeres residentes realizados por el método de dilatación y evacuación;Otros;;;3864;Número;
2021;Abortos voluntarios de mujeres residentes realizados por otros métodos / no consta;Otros;;;2;Número;
2021;Abortos voluntarios de mujeres residentes realizados por el método de dilatación y aspiración;Otros;;;10597;Número;
2021;Abortos voluntarios de mujeres residentes realizados por el método de prostaglandinas;Otros;;;244;Número;
2021;Abortos voluntarios de mujeres residentes realizados por el método de mifepristona;Otros;;;492;Número;
2022;Abortos voluntarios de mujeres residentes realizados por el método de dilatación y aspiración;Otros;;;11230;Número;
2022;Abortos voluntarios de mujeres residentes realizados por otros métodos / no consta;Otros;;;7;Número;
2022;Abortos voluntarios de mujeres residentes realizados por el método de mifepristona;Otros;;;480;Número;
2022;Abortos voluntarios de mujeres residentes realizados por el método de dilatación y evacuación;Otros;;;4535;Número;
2022;Abortos voluntarios de mujeres residentes realizados por el método de prostaglandinas;Otros;;;346;Número;
2023;Abortos voluntarios de mujeres residentes realizados por el método de dilatación y aspiración;Otros;;;12066;Número;
2023;Abortos voluntarios de mujeres residentes realizados por el método de dilatación y evacuación;Otros;;;4715;Número;
2023;Abortos voluntarios de mujeres residentes realizados por el método de prostaglandinas;Otros;;;342;Número;
2023;Abortos voluntarios de mujeres residentes realizados por otros métodos / no consta;Otros;;;13;Número;
2023;Abortos voluntarios de mujeres residentes realizados por el método de mifepristona;Otros;;;801;Número;
2024;Abortos voluntarios de mujeres residentes realizados por el método de prostaglandinas;Otros;;;357;Número;
2024;Abortos voluntarios de mujeres residentes realizados por el método de mifepristona;Otros;;;790;Número;
2024;Abortos voluntarios de mujeres residentes realizados por el método de dilatación y evacuación;Otros;;;4480;Número;
2024;Abortos voluntarios de mujeres residentes realizados por el método de dilatación y aspiración;Otros;;;12605;Número;
2024;Abortos voluntarios de mujeres residentes realizados por otros métodos / no consta;Otros;;;10;Número;
